VAR,"s1.Vent.PV31.status.0",0,2014/08/29 04:11:30.524,0,0,0,0,"Вентиляцiя","П31В31","Техповерх","Вiсi 36-37 Л-К","Блок Е прим. 1129","ЩА-ПВ31","","","","","","","",""
VAR,"s1.Vent.PV31.status.1",0,2014/08/01 12:58:22.305,0,0,0,0,"Вентиляцiя","П31В31","Техповерх","Вiсi 36-37 Л-К","Блок Е прим. 1129","ЩА-ПВ31","","","","","","","",""
VAR,"s1.Vent.PV31.status.2",0,2014/06/03 12:34:10.529,0,0,0,0,"Вентиляцiя","П31В31","Техповерх","Вiсi 36-37 Л-К","Блок Е прим. 1129","ЩА-ПВ31","","","","","","","",""
VAR,"s1.Vent.PV31.status.3",1,2014/08/29 05:40:09.536,0,0,0,0,"Вентиляцiя","П31В31","Техповерх","Вiсi 36-37 Л-К","Блок Е прим. 1129","ЩА-ПВ31","","","","","","","",""
VAR,"s1.Vent.PV31.te2.al",0,2014/08/28 14:06:48.666,1,0,0,0,"Вентиляцiя","П31В31","Техповерх","Вiсi 36-37 Л-К","Блок Е прим. 1129","ЩА-ПВ31","","","","","","","",""
VAR,"s1.Vent.PV31.te2.sp_cmd",22,2014/08/28 22:07:13.830,0,0,0,0,"Вентиляцiя","П31В31","Техповерх","Вiсi 36-37 Л-К","Блок Е прим. 1129","ЩА-ПВ31","","","","","","","",""
VAR,"s1.Vent.PV31.te2.w_High_Sat",0,2014/08/28 14:06:48.666,1,0,0,0,"Вентиляцiя","П31В31","Техповерх","Вiсi 36-37 Л-К","Блок Е прим. 1129","ЩА-ПВ31","","","","","","","",""
VAR,"s1.Vent.PV31.te2.w_Low_Sat",0,2014/08/29 14:41:16.525,32768,0,0,0,"Вентиляцiя","П31В31","Техповерх","Вiсi 36-37 Л-К","Блок Е прим. 1129","ЩА-ПВ31","","","","","","","",""
VAR,"s1.Vent.PV31.te3.al",0,2014/08/28 14:06:48.667,1,0,0,0,"Вентиляцiя","П31В31","Техповерх","Вiсi 36-37 Л-К","Блок Е прим. 1129","ЩА-ПВ31","","","","","","","",""
VAR,"s1.Vent.PV31.te3.sp_cmd",35,2014/08/28 22:07:13.830,0,0,0,0,"Вентиляцiя","П31В31","Техповерх","Вiсi 36-37 Л-К","Блок Е прим. 1129","ЩА-ПВ31","","","","","","","",""
VAR,"s1.Vent.PV31.tout.al",0,2014/08/28 14:06:48.667,1,0,0,0,"Вентиляцiя","П31В31","Техповерх","Вiсi 36-37 Л-К","Блок Е прим. 1129","ЩА-ПВ31","","","","","","","",""
VAR,"s1.Vent.PV31.tout.zn",18.9,2014/08/29 14:11:20.412,0,0,0,0,"Вентиляцiя","П31В31","Техповерх","Вiсi 36-37 Л-К","Блок Е прим. 1129","ЩА-ПВ31","","","","","","","",""
VAR,"s1.Vent.PV31.ts.al",0,2014/08/28 14:06:48.668,1,0,0,0,"Вентиляцiя","П31В31","Техповерх","Вiсi 36-37 Л-К","Блок Е прим. 1129","ЩА-ПВ31","","","","","","","",""
VAR,"s1.Vent.PV31.vp.al",0,2014/08/29 14:41:16.526,32768,0,0,0,"Вентиляцiя","П31В31","Техповерх","Вiсi 36-37 Л-К","Блок Е прим. 1129","ЩА-ПВ31","","","","","","","",""
VAR,"s1.Vent.PV31.vp.run",0,2014/08/28 10:26:01.903,0,0,0,0,"Вентиляцiя","П31В31","Техповерх","Вiсi 36-37 Л-К","Блок Е прим. 1129","ЩА-ПВ31","","","","","","","",""
VAR,"s1.Vent.PV31.vv1.al",0,2014/08/29 14:41:16.527,32768,0,0,0,"Вентиляцiя","П31В31","Техповерх","Вiсi 36-37 Л-К","Блок Е прим. 1129","ЩА-ПВ31","","","","","","","",""
VAR,"s1.Vent.PV31.vv1.run",0,2014/08/28 10:26:01.903,0,0,0,0,"Вентиляцiя","П31В31","Техповерх","Вiсi 36-37 Л-К","Блок Е прим. 1129","ЩА-ПВ31","","","","","","","",""
VAR,"s1.Vent.PV31.auto",0,2014/08/29 13:47:43.986,0,0,0,0,"Вентиляцiя","П31В31","Техповерх","Вiсi 36-37 Л-К","Блок Е прим. 1129","ЩА-ПВ31","","","","","","","",""
VAR,"s1.Vent.PV31.fair",0,2014/08/28 14:06:48.669,1,0,0,0,"Вентиляцiя","П31В31","Техповерх","Вiсi 36-37 Л-К","Блок Е прим. 1129","ЩА-ПВ31","","","","","","","",""
VAR,"s1.Vent.PV31.gen_al",0,2014/08/28 14:06:48.669,1,0,0,0,"Вентиляцiя","П31В31","Техповерх","Вiсi 36-37 Л-К","Блок Е прим. 1129","ЩА-ПВ31","","","","","","","",""
VAR,"s1.Vent.PV31.gen_war",0,2014/08/28 14:06:48.670,1,0,0,0,"Вентиляцiя","П31В31","Техповерх","Вiсi 36-37 Л-К","Блок Е прим. 1129","ЩА-ПВ31","","","","","","","",""
VAR,"s1.Vent.PV31.man",1,2014/08/29 13:47:43.986,0,0,0,0,"Вентиляцiя","П31В31","Техповерх","Вiсi 36-37 Л-К","Блок Е прим. 1129","ЩА-ПВ31","","","","","","","",""
VAR,"s1.Vent.PV31.run",0,2014/08/29 14:41:16.796,32768,0,0,0,"Вентиляцiя","П31В31","Техповерх","Вiсi 36-37 Л-К","Блок Е прим. 1129","ЩА-ПВ31","","","","","","","",""
VAR,"s1.Vent.PV32.al.ExtremeRHT",0,2014/08/28 14:06:48.671,1,0,0,0,"Вентиляцiя","П32В32","Техповерх","Вiсi 36-37 Л-К","Блок Е прим. 1130","ЩА-ПВ32","","","","","","","",""
VAR,"s1.Vent.PV32.al.ExtremeSAT",0,2014/08/28 14:06:48.671,1,0,0,0,"Вентиляцiя","П32В32","Техповерх","Вiсi 36-37 Л-К","Блок Е прим. 1130","ЩА-ПВ32","","","","","","","",""
VAR,"s1.Vent.PV32.al.flooding",0,2014/08/28 14:06:48.672,1,0,0,0,"Вентиляцiя","П32В32","Техповерх","Вiсi 36-37 Л-К","Блок Е прим. 1130","ЩА-ПВ32","","","","","","","",""
VAR,"s1.Vent.PV32.al.Freezing_RHT",0,2014/08/28 14:06:48.672,1,0,0,0,"Вентиляцiя","П32В32","Техповерх","Вiсi 36-37 Л-К","Блок Е прим. 1130","ЩА-ПВ32","","","","","","","",""
VAR,"s1.Vent.PV32.al.phaze_alarm",0,2014/08/29 14:41:16.534,32768,0,0,0,"Вентиляцiя","П32В32","Техповерх","Вiсi 36-37 Л-К","Блок Е прим. 1130","ЩА-ПВ32","","","","","","","",""
VAR,"s1.Vent.PV32.coolant.al",0,2014/08/28 14:06:48.672,1,0,0,0,"Вентиляцiя","П32В32","Техповерх","Вiсi 36-37 Л-К","Блок Е прим. 1130","ЩА-ПВ32","","","","","","","",""
VAR,"s1.Vent.PV32.flap_p.open",0,2014/08/29 12:29:28.664,0,0,0,0,"Вентиляцiя","П32В32","Техповерх","Вiсi 36-37 Л-К","Блок Е прим. 1130","ЩА-ПВ32","","","","","","","",""
VAR,"s1.Vent.PV32.flap_p2.open",0,2014/08/29 12:29:28.664,0,0,0,0,"Вентиляцiя","П32В32","Техповерх","Вiсi 36-37 Л-К","Блок Е прим. 1130","ЩА-ПВ32","","","","","","","",""
VAR,"s1.Vent.PV32.flap_v.open",0,2014/08/29 12:29:28.664,0,0,0,0,"Вентиляцiя","П32В32","Техповерх","Вiсi 36-37 Л-К","Блок Е прим. 1130","ЩА-ПВ32","","","","","","","",""
VAR,"s1.Vent.PV32.fp.al",0,2014/08/28 17:59:39.125,0,0,0,0,"Вентиляцiя","П32В32","Техповерх","Вiсi 36-37 Л-К","Блок Е прим. 1130","ЩА-ПВ32","","","","","","","",""
VAR,"s1.Vent.PV32.heater.Overheat",0,2014/08/28 14:06:48.673,1,0,0,0,"Вентиляцiя","П32В32","Техповерх","Вiсi 36-37 Л-К","Блок Е прим. 1130","ЩА-ПВ32","","","","","","","",""
VAR,"s1.Vent.PV32.status.0",0,2014/08/27 14:45:33.828,0,0,0,0,"Вентиляцiя","П32В32","Техповерх","Вiсi 36-37 Л-К","Блок Е прим. 1130","ЩА-ПВ32","","","","","","","",""
VAR,"s1.Vent.PV32.status.1",0,2014/07/31 15:37:47.095,0,0,0,0,"Вентиляцiя","П32В32","Техповерх","Вiсi 36-37 Л-К","Блок Е прим. 1130","ЩА-ПВ32","","","","","","","",""
VAR,"s1.Vent.PV32.status.2",0,2014/07/21 21:06:16.902,0,0,0,0,"Вентиляцiя","П32В32","Техповерх","Вiсi 36-37 Л-К","Блок Е прим. 1130","ЩА-ПВ32","","","","","","","",""
VAR,"s1.Vent.PV32.status.3",1,2014/08/28 18:32:39.522,0,0,0,0,"Вентиляцiя","П32В32","Техповерх","Вiсi 36-37 Л-К","Блок Е прим. 1130","ЩА-ПВ32","","","","","","","",""
VAR,"s1.Vent.PV32.te2.al",0,2014/08/28 14:06:48.674,1,0,0,0,"Вентиляцiя","П32В32","Техповерх","Вiсi 36-37 Л-К","Блок Е прим. 1130","ЩА-ПВ32","","","","","","","",""
VAR,"s1.Vent.PV32.te2.sp_cmd",22,2014/08/29 11:12:16.784,0,0,0,0,"Вентиляцiя","П32В32","Техповерх","Вiсi 36-37 Л-К","Блок Е прим. 1130","ЩА-ПВ32","","","","","","","",""
VAR,"s1.Vent.PV32.te2.w_High_Sat",0,2014/08/29 14:41:16.535,32768,0,0,0,"Вентиляцiя","П32В32","Техповерх","Вiсi 36-37 Л-К","Блок Е прим. 1130","ЩА-ПВ32","","","","","","","",""
VAR,"s1.Vent.PV32.te2.w_Low_Sat",0,2014/08/29 14:41:16.528,32768,0,0,0,"Вентиляцiя","П32В32","Техповерх","Вiсi 36-37 Л-К","Блок Е прим. 1130","ЩА-ПВ32","","","","","","","",""
VAR,"s1.Vent.PV32.te3.al",0,2014/08/28 14:06:48.675,1,0,0,0,"Вентиляцiя","П32В32","Техповерх","Вiсi 36-37 Л-К","Блок Е прим. 1130","ЩА-ПВ32","","","","","","","",""
VAR,"s1.Vent.PV32.te3.sp_cmd",35,2014/08/29 11:12:16.784,0,0,0,0,"Вентиляцiя","П32В32","Техповерх","Вiсi 36-37 Л-К","Блок Е прим. 1130","ЩА-ПВ32","","","","","","","",""
VAR,"s1.Vent.PV32.tout.al",0,2014/08/28 14:06:48.676,1,0,0,0,"Вентиляцiя","П32В32","Техповерх","Вiсi 36-37 Л-К","Блок Е прим. 1130","ЩА-ПВ32","","","","","","","",""
VAR,"s1.Vent.PV32.tout.zn",18.9,2014/08/29 14:11:21.242,0,0,0,0,"Вентиляцiя","П32В32","Техповерх","Вiсi 36-37 Л-К","Блок Е прим. 1130","ЩА-ПВ32","","","","","","","",""
VAR,"s1.Vent.PV32.ts.al",0,2014/08/28 14:06:48.676,1,0,0,0,"Вентиляцiя","П32В32","Техповерх","Вiсi 36-37 Л-К","Блок Е прим. 1130","ЩА-ПВ32","","","","","","","",""
VAR,"s1.Vent.PV32.vp.al",0,2014/08/29 14:41:16.533,32768,0,0,0,"Вентиляцiя","П32В32","Техповерх","Вiсi 36-37 Л-К","Блок Е прим. 1130","ЩА-ПВ32","","","","","","","",""
VAR,"s1.Vent.PV32.vp.run",0,2014/08/20 15:38:55.715,0,0,0,0,"Вентиляцiя","П32В32","Техповерх","Вiсi 36-37 Л-К","Блок Е прим. 1130","ЩА-ПВ32","","","","","","","",""
VAR,"s1.Vent.PV32.vv1.al",0,2014/08/29 14:41:16.534,32768,0,0,0,"Вентиляцiя","П32В32","Техповерх","Вiсi 36-37 Л-К","Блок Е прим. 1130","ЩА-ПВ32","","","","","","","",""
VAR,"s1.Vent.PV32.vv1.run",0,2014/08/27 11:06:54.237,0,0,0,0,"Вентиляцiя","П32В32","Техповерх","Вiсi 36-37 Л-К","Блок Е прим. 1130","ЩА-ПВ32","","","","","","","",""
VAR,"s1.Vent.PV32.auto",0,2014/08/29 12:29:28.664,0,0,0,0,"Вентиляцiя","П32В32","Техповерх","Вiсi 36-37 Л-К","Блок Е прим. 1130","ЩА-ПВ32","","","","","","","",""
VAR,"s1.Vent.PV32.fair",0,2014/08/28 14:06:48.678,1,0,0,0,"Вентиляцiя","П32В32","Техповерх","Вiсi 36-37 Л-К","Блок Е прим. 1130","ЩА-ПВ32","","","","","","","",""
VAR,"s1.Vent.PV32.gen_al",0,2014/08/28 14:06:48.678,1,0,0,0,"Вентиляцiя","П32В32","Техповерх","Вiсi 36-37 Л-К","Блок Е прим. 1130","ЩА-ПВ32","","","","","","","",""
VAR,"s1.Vent.PV32.gen_war",0,2014/08/28 14:06:48.678,1,0,0,0,"Вентиляцiя","П32В32","Техповерх","Вiсi 36-37 Л-К","Блок Е прим. 1130","ЩА-ПВ32","","","","","","","",""
VAR,"s1.Vent.PV32.man",1,2014/08/29 12:29:28.664,0,0,0,0,"Вентиляцiя","П32В32","Техповерх","Вiсi 36-37 Л-К","Блок Е прим. 1130","ЩА-ПВ32","","","","","","","",""
VAR,"s1.Vent.PV32.run",0,2014/08/29 14:41:16.796,32768,0,0,0,"Вентиляцiя","П32В32","Техповерх","Вiсi 36-37 Л-К","Блок Е прим. 1130","ЩА-ПВ32","","","","","","","",""
VAR,"s1.Vent.PV33.al.ExtremeRHT",0,2014/08/28 14:06:48.680,1,0,0,0,"Вентиляцiя","П33В33","Техповерх","Вiсi 36-37 Ж-Е","Блок D прим. 1131","ЩА-ПВ33","","","","","","","",""
VAR,"s1.Vent.PV33.al.ExtremeSAT",0,2014/08/28 14:06:48.680,1,0,0,0,"Вентиляцiя","П33В33","Техповерх","Вiсi 36-37 Ж-Е","Блок D прим. 1131","ЩА-ПВ33","","","","","","","",""
VAR,"s1.Vent.PV33.al.flooding",0,2014/08/28 14:06:48.680,1,0,0,0,"Вентиляцiя","П33В33","Техповерх","Вiсi 36-37 Ж-Е","Блок D прим. 1131","ЩА-ПВ33","","","","","","","",""
VAR,"s1.Vent.PV33.al.Freezing_RHT",0,2014/08/28 14:06:48.680,1,0,0,0,"Вентиляцiя","П33В33","Техповерх","Вiсi 36-37 Ж-Е","Блок D прим. 1131","ЩА-ПВ33","","","","","","","",""
VAR,"s1.Vent.PV33.al.phaze_alarm",0,2014/08/29 14:41:16.537,32768,0,0,0,"Вентиляцiя","П33В33","Техповерх","Вiсi 36-37 Ж-Е","Блок D прим. 1131","ЩА-ПВ33","","","","","","","",""
VAR,"s1.Vent.PV33.coolant.al",0,2014/08/28 14:06:48.680,1,0,0,0,"Вентиляцiя","П33В33","Техповерх","Вiсi 36-37 Ж-Е","Блок D прим. 1131","ЩА-ПВ33","","","","","","","",""
VAR,"s1.Vent.PV33.flap_p.open",0,2014/08/29 11:37:56.389,0,0,0,0,"Вентиляцiя","П33В33","Техповерх","Вiсi 36-37 Ж-Е","Блок D прим. 1131","ЩА-ПВ33","","","","","","","",""
VAR,"s1.Vent.PV33.flap_p2.open",0,2014/08/29 11:37:56.389,0,0,0,0,"Вентиляцiя","П33В33","Техповерх","Вiсi 36-37 Ж-Е","Блок D прим. 1131","ЩА-ПВ33","","","","","","","",""
VAR,"s1.Vent.PV33.flap_v.open",0,2014/08/29 11:37:56.389,0,0,0,0,"Вентиляцiя","П33В33","Техповерх","Вiсi 36-37 Ж-Е","Блок D прим. 1131","ЩА-ПВ33","","","","","","","",""
VAR,"s1.Vent.PV33.fp.al",0,2014/08/29 14:12:14.248,0,0,0,0,"Вентиляцiя","П33В33","Техповерх","Вiсi 36-37 Ж-Е","Блок D прим. 1131","ЩА-ПВ33","","","","","","","",""
VAR,"s1.Vent.PV33.heater.Overheat",0,2014/08/28 14:06:48.681,1,0,0,0,"Вентиляцiя","П33В33","Техповерх","Вiсi 36-37 Ж-Е","Блок D прим. 1131","ЩА-ПВ33","","","","","","","",""
VAR,"s1.Vent.PV33.status.0",0,2014/08/26 17:38:54.235,0,0,0,0,"Вентиляцiя","П33В33","Техповерх","Вiсi 36-37 Ж-Е","Блок D прим. 1131","ЩА-ПВ33","","","","","","","",""
VAR,"s1.Vent.PV33.status.1",0,2014/08/01 13:04:51.494,0,0,0,0,"Вентиляцiя","П33В33","Техповерх","Вiсi 36-37 Ж-Е","Блок D прим. 1131","ЩА-ПВ33","","","","","","","",""
VAR,"s1.Vent.PV33.status.2",0,2014/06/12 10:42:47.622,0,0,0,0,"Вентиляцiя","П33В33","Техповерх","Вiсi 36-37 Ж-Е","Блок D прим. 1131","ЩА-ПВ33","","","","","","","",""
VAR,"s1.Vent.PV33.status.3",1,2014/08/28 01:32:20.011,0,0,0,0,"Вентиляцiя","П33В33","Техповерх","Вiсi 36-37 Ж-Е","Блок D прим. 1131","ЩА-ПВ33","","","","","","","",""
VAR,"s1.Vent.PV33.te2.al",0,2014/08/28 14:06:48.683,1,0,0,0,"Вентиляцiя","П33В33","Техповерх","Вiсi 36-37 Ж-Е","Блок D прим. 1131","ЩА-ПВ33","","","","","","","",""
VAR,"s1.Vent.PV33.te2.sp_cmd",22,2014/08/29 02:31:04.409,0,0,0,0,"Вентиляцiя","П33В33","Техповерх","Вiсi 36-37 Ж-Е","Блок D прим. 1131","ЩА-ПВ33","","","","","","","",""
VAR,"s1.Vent.PV33.te2.w_High_Sat",0,2014/08/29 14:41:16.537,32768,0,0,0,"Вентиляцiя","П33В33","Техповерх","Вiсi 36-37 Ж-Е","Блок D прим. 1131","ЩА-ПВ33","","","","","","","",""
VAR,"s1.Vent.PV33.te2.w_Low_Sat",0,2014/08/29 14:41:16.535,32768,0,0,0,"Вентиляцiя","П33В33","Техповерх","Вiсi 36-37 Ж-Е","Блок D прим. 1131","ЩА-ПВ33","","","","","","","",""
VAR,"s1.Vent.PV33.te3.al",0,2014/08/28 14:06:48.684,1,0,0,0,"Вентиляцiя","П33В33","Техповерх","Вiсi 36-37 Ж-Е","Блок D прим. 1131","ЩА-ПВ33","","","","","","","",""
VAR,"s1.Vent.PV33.te3.sp_cmd",35,2014/08/29 02:31:04.409,0,0,0,0,"Вентиляцiя","П33В33","Техповерх","Вiсi 36-37 Ж-Е","Блок D прим. 1131","ЩА-ПВ33","","","","","","","",""
VAR,"s1.Vent.PV33.tout.al",0,2014/08/28 14:06:48.684,1,0,0,0,"Вентиляцiя","П33В33","Техповерх","Вiсi 36-37 Ж-Е","Блок D прим. 1131","ЩА-ПВ33","","","","","","","",""
VAR,"s1.Vent.PV33.tout.zn",18.9,2014/08/29 14:11:24.282,0,0,0,0,"Вентиляцiя","П33В33","Техповерх","Вiсi 36-37 Ж-Е","Блок D прим. 1131","ЩА-ПВ33","","","","","","","",""
VAR,"s1.Vent.PV33.ts.al",0,2014/08/28 14:06:48.684,1,0,0,0,"Вентиляцiя","П33В33","Техповерх","Вiсi 36-37 Ж-Е","Блок D прим. 1131","ЩА-ПВ33","","","","","","","",""
VAR,"s1.Vent.PV33.vp.al",0,2014/08/29 14:41:16.535,32768,0,0,0,"Вентиляцiя","П33В33","Техповерх","Вiсi 36-37 Ж-Е","Блок D прим. 1131","ЩА-ПВ33","","","","","","","",""
VAR,"s1.Vent.PV33.vp.run",0,2014/08/29 11:37:56.389,0,0,0,0,"Вентиляцiя","П33В33","Техповерх","Вiсi 36-37 Ж-Е","Блок D прим. 1131","ЩА-ПВ33","","","","","","","",""
VAR,"s1.Vent.PV33.vv1.al",0,2014/08/29 14:41:16.536,32768,0,0,0,"Вентиляцiя","П33В33","Техповерх","Вiсi 36-37 Ж-Е","Блок D прим. 1131","ЩА-ПВ33","","","","","","","",""
VAR,"s1.Vent.PV33.vv1.run",0,2014/08/29 11:37:56.389,0,0,0,0,"Вентиляцiя","П33В33","Техповерх","Вiсi 36-37 Ж-Е","Блок D прим. 1131","ЩА-ПВ33","","","","","","","",""
VAR,"s1.Vent.PV33.auto",0,2014/08/29 11:37:56.389,0,0,0,0,"Вентиляцiя","П33В33","Техповерх","Вiсi 36-37 Ж-Е","Блок D прим. 1131","ЩА-ПВ33","","","","","","","",""
VAR,"s1.Vent.PV33.fair",0,2014/08/28 14:06:48.686,1,0,0,0,"Вентиляцiя","П33В33","Техповерх","Вiсi 36-37 Ж-Е","Блок D прим. 1131","ЩА-ПВ33","","","","","","","",""
VAR,"s1.Vent.PV33.gen_al",0,2014/08/28 14:06:48.686,1,0,0,0,"Вентиляцiя","П33В33","Техповерх","Вiсi 36-37 Ж-Е","Блок D прим. 1131","ЩА-ПВ33","","","","","","","",""
VAR,"s1.Vent.PV33.gen_war",0,2014/08/28 14:06:48.686,1,0,0,0,"Вентиляцiя","П33В33","Техповерх","Вiсi 36-37 Ж-Е","Блок D прим. 1131","ЩА-ПВ33","","","","","","","",""
VAR,"s1.Vent.PV33.man",1,2014/08/29 11:37:56.389,0,0,0,0,"Вентиляцiя","П33В33","Техповерх","Вiсi 36-37 Ж-Е","Блок D прим. 1131","ЩА-ПВ33","","","","","","","",""
VAR,"s1.Vent.PV33.run",0,2014/08/29 14:41:16.797,32768,0,0,0,"Вентиляцiя","П33В33","Техповерх","Вiсi 36-37 Ж-Е","Блок D прим. 1131","ЩА-ПВ33","","","","","","","",""
VAR,"s1.Vent.PV34.al.ExtremeRHT",0,2014/08/28 14:06:48.688,1,0,0,0,"Вентиляцiя","П34В34","Техповерх","Вiсi 36-37 Ж-Е","Блок D прим. 1132","ЩА-ПВ34","","","","","","","",""
VAR,"s1.Vent.PV34.al.ExtremeSAT",0,2014/08/28 14:06:48.688,1,0,0,0,"Вентиляцiя","П34В34","Техповерх","Вiсi 36-37 Ж-Е","Блок D прим. 1132","ЩА-ПВ34","","","","","","","",""
VAR,"s1.Vent.PV34.al.flooding",0,2014/08/28 14:06:48.688,1,0,0,0,"Вентиляцiя","П34В34","Техповерх","Вiсi 36-37 Ж-Е","Блок D прим. 1132","ЩА-ПВ34","","","","","","","",""
VAR,"s1.Vent.PV34.al.Freezing_RHT",0,2014/08/28 14:06:48.688,1,0,0,0,"Вентиляцiя","П34В34","Техповерх","Вiсi 36-37 Ж-Е","Блок D прим. 1132","ЩА-ПВ34","","","","","","","",""
VAR,"s1.Vent.PV34.al.phaze_alarm",0,2014/08/29 14:41:16.541,32768,0,0,0,"Вентиляцiя","П34В34","Техповерх","Вiсi 36-37 Ж-Е","Блок D прим. 1132","ЩА-ПВ34","","","","","","","",""
VAR,"s1.Vent.PV34.coolant.al",0,2014/08/28 14:06:48.689,1,0,0,0,"Вентиляцiя","П34В34","Техповерх","Вiсi 36-37 Ж-Е","Блок D прим. 1132","ЩА-ПВ34","","","","","","","",""
VAR,"s1.Vent.PV34.flap_p.open",0,2014/08/29 11:58:28.723,0,0,0,0,"Вентиляцiя","П34В34","Техповерх","Вiсi 36-37 Ж-Е","Блок D прим. 1132","ЩА-ПВ34","","","","","","","",""
VAR,"s1.Vent.PV34.flap_p2.open",0,2014/08/29 11:58:28.723,0,0,0,0,"Вентиляцiя","П34В34","Техповерх","Вiсi 36-37 Ж-Е","Блок D прим. 1132","ЩА-ПВ34","","","","","","","",""
VAR,"s1.Vent.PV34.flap_v.open",0,2014/08/29 11:58:28.723,0,0,0,0,"Вентиляцiя","П34В34","Техповерх","Вiсi 36-37 Ж-Е","Блок D прим. 1132","ЩА-ПВ34","","","","","","","",""
VAR,"s1.Vent.PV34.fp.al",0,2014/08/29 14:12:14.250,0,0,0,0,"Вентиляцiя","П34В34","Техповерх","Вiсi 36-37 Ж-Е","Блок D прим. 1132","ЩА-ПВ34","","","","","","","",""
VAR,"s1.Vent.PV34.heater.Overheat",0,2014/08/28 14:06:48.690,1,0,0,0,"Вентиляцiя","П34В34","Техповерх","Вiсi 36-37 Ж-Е","Блок D прим. 1132","ЩА-ПВ34","","","","","","","",""
VAR,"s1.Vent.PV34.status.0",0,2014/08/29 13:38:09.709,0,0,0,0,"Вентиляцiя","П34В34","Техповерх","Вiсi 36-37 Ж-Е","Блок D прим. 1132","ЩА-ПВ34","","","","","","","",""
VAR,"s1.Vent.PV34.status.1",0,2014/08/01 13:08:54.496,0,0,0,0,"Вентиляцiя","П34В34","Техповерх","Вiсi 36-37 Ж-Е","Блок D прим. 1132","ЩА-ПВ34","","","","","","","",""
VAR,"s1.Vent.PV34.status.2",0,2014/06/03 12:58:50.689,0,0,0,0,"Вентиляцiя","П34В34","Техповерх","Вiсi 36-37 Ж-Е","Блок D прим. 1132","ЩА-ПВ34","","","","","","","",""
VAR,"s1.Vent.PV34.status.3",1,2014/08/29 13:38:09.710,0,0,0,0,"Вентиляцiя","П34В34","Техповерх","Вiсi 36-37 Ж-Е","Блок D прим. 1132","ЩА-ПВ34","","","","","","","",""
VAR,"s1.Vent.PV34.te2.al",0,2014/08/28 14:06:48.691,1,0,0,0,"Вентиляцiя","П34В34","Техповерх","Вiсi 36-37 Ж-Е","Блок D прим. 1132","ЩА-ПВ34","","","","","","","",""
VAR,"s1.Vent.PV34.te2.sp_cmd",22,2014/08/29 13:14:55.930,0,0,0,0,"Вентиляцiя","П34В34","Техповерх","Вiсi 36-37 Ж-Е","Блок D прим. 1132","ЩА-ПВ34","","","","","","","",""
VAR,"s1.Vent.PV34.te2.w_High_Sat",0,2014/08/29 14:41:16.542,32768,0,0,0,"Вентиляцiя","П34В34","Техповерх","Вiсi 36-37 Ж-Е","Блок D прим. 1132","ЩА-ПВ34","","","","","","","",""
VAR,"s1.Vent.PV34.te2.w_Low_Sat",0,2014/08/29 14:41:16.538,32768,0,0,0,"Вентиляцiя","П34В34","Техповерх","Вiсi 36-37 Ж-Е","Блок D прим. 1132","ЩА-ПВ34","","","","","","","",""
VAR,"s1.Vent.PV34.te3.al",0,2014/08/28 14:06:48.692,1,0,0,0,"Вентиляцiя","П34В34","Техповерх","Вiсi 36-37 Ж-Е","Блок D прим. 1132","ЩА-ПВ34","","","","","","","",""
VAR,"s1.Vent.PV34.te3.sp_cmd",35,2014/08/29 13:14:55.930,0,0,0,0,"Вентиляцiя","П34В34","Техповерх","Вiсi 36-37 Ж-Е","Блок D прим. 1132","ЩА-ПВ34","","","","","","","",""
VAR,"s1.Vent.PV34.tout.al",0,2014/08/28 14:06:48.692,1,0,0,0,"Вентиляцiя","П34В34","Техповерх","Вiсi 36-37 Ж-Е","Блок D прим. 1132","ЩА-ПВ34","","","","","","","",""
VAR,"s1.Vent.PV34.tout.zn",18.9,2014/08/29 14:11:22.807,0,0,0,0,"Вентиляцiя","П34В34","Техповерх","Вiсi 36-37 Ж-Е","Блок D прим. 1132","ЩА-ПВ34","","","","","","","",""
VAR,"s1.Vent.PV34.ts.al",0,2014/08/28 14:06:48.693,1,0,0,0,"Вентиляцiя","П34В34","Техповерх","Вiсi 36-37 Ж-Е","Блок D прим. 1132","ЩА-ПВ34","","","","","","","",""
VAR,"s1.Vent.PV34.vp.al",0,2014/08/29 14:41:16.538,32768,0,0,0,"Вентиляцiя","П34В34","Техповерх","Вiсi 36-37 Ж-Е","Блок D прим. 1132","ЩА-ПВ34","","","","","","","",""
VAR,"s1.Vent.PV34.vp.run",0,2014/08/29 11:58:28.723,0,0,0,0,"Вентиляцiя","П34В34","Техповерх","Вiсi 36-37 Ж-Е","Блок D прим. 1132","ЩА-ПВ34","","","","","","","",""
VAR,"s1.Vent.PV34.vv1.al",0,2014/08/29 14:41:16.538,32768,0,0,0,"Вентиляцiя","П34В34","Техповерх","Вiсi 36-37 Ж-Е","Блок D прим. 1132","ЩА-ПВ34","","","","","","","",""
VAR,"s1.Vent.PV34.vv1.run",0,2014/08/28 16:01:29.797,0,0,0,0,"Вентиляцiя","П34В34","Техповерх","Вiсi 36-37 Ж-Е","Блок D прим. 1132","ЩА-ПВ34","","","","","","","",""
VAR,"s1.Vent.PV34.auto",0,2014/08/28 23:18:54.022,0,0,0,0,"Вентиляцiя","П34В34","Техповерх","Вiсi 36-37 Ж-Е","Блок D прим. 1132","ЩА-ПВ34","","","","","","","",""
