LB,32698,0,L,Alarm,20140829T114116.225Z,20140829T114116.514Z
LC
20140829T114119.392Z,1,33554432, ,,s1.Vent.PV49.vv1.al,"Несправнiсть витяжного вентилятора ",,3331,20140829T114116.577Z,0,"                                        ","#@A1,#@A2,#@A3,#@A4,#@A5,#@A6,#@A7,#@A8",Vent,PV49,Вентиляцiя,П49В49,2-й поверх,Примiщення (2081),Акумуляторна №4,ЩА-ПВ49
20140829T114119.392Z,1,33554432, ,,s1.Vent.PV49.vp.f_al,"Несправнiсть частотного перетворювача",,3331,20140829T114116.578Z,0,"                                        ","#@A1,#@A2,#@A3,#@A4,#@A5,#@A6,#@A7,#@A8",Vent,PV49,Вентиляцiя,П49В49,2-й поверх,Примiщення (2081),Акумуляторна №4,ЩА-ПВ49
20140829T114119.393Z,1,33554432, ,,s1.Vent.PV49.al.phaze_alarm,"Аварiя контролю фаз",,3329,20140829T114116.578Z,0,"                                        ","#@A1,#@A2,#@A3,#@A4,#@A5,#@A6,#@A7,#@A8",Vent,PV49,Вентиляцiя,П49В49,2-й поверх,Примiщення (2081),Акумуляторна №4,ЩА-ПВ49
20140829T114119.393Z,1,33554432, ,,s1.Vent.PV50.al.Freezing_RHT,"Загроза замерзання по зворотньому т-сiю",,3328,20140829T114116.578Z,0,"                                        ","#@A1,#@A2,#@A3,#@A4,#@A5,#@A6,#@A7,#@A8",Vent,PV50,Вентиляцiя,П50В50,2-й поверх,Примiщення (2081),Акумуляторна №2,ЩА-ПВ50
20140829T114119.393Z,1,33554432, ,,s1.Vent.PV50.te2.w_High_Sat,"Висока температура припливного повiтря",,3328,20140829T114116.578Z,0,"                                        ","#@A1,#@A2,#@A3,#@A4,#@A5,#@A6,#@A7,#@A8",Vent,PV50,Вентиляцiя,П50В50,2-й поверх,Примiщення (2081),Акумуляторна №2,ЩА-ПВ50
20140829T114119.394Z,1,33554432, ,,s1.Vent.PV50.te2.w_Low_Sat,"Низька температура припливного повiтря",,3328,20140829T114116.580Z,0,"                                        ","#@A1,#@A2,#@A3,#@A4,#@A5,#@A6,#@A7,#@A8",Vent,PV50,Вентиляцiя,П50В50,2-й поверх,Примiщення (2081),Акумуляторна №2,ЩА-ПВ50
20140829T114119.394Z,1,33554432, ,,s1.Vent.PV50.heater.Underheat,"Недогрiв нагрiвача",,3328,20140829T114116.581Z,0,"                                        ","#@A1,#@A2,#@A3,#@A4,#@A5,#@A6,#@A7,#@A8",Vent,PV50,Вентиляцiя,П50В50,2-й поверх,Примiщення (2081),Акумуляторна №2,ЩА-ПВ50
20140829T114119.394Z,1,33554432, ,,s1.Vent.PV50.vp.al,"Несправнiсть припливного вентилятора ",,3331,20140829T114116.581Z,0,"                                        ","#@A1,#@A2,#@A3,#@A4,#@A5,#@A6,#@A7,#@A8",Vent,PV50,Вентиляцiя,П50В50,2-й поверх,Примiщення (2081),Акумуляторна №2,ЩА-ПВ50
20140829T114119.394Z,1,33554432, ,,s1.Vent.PV50.vv1.al,"Несправнiсть витяжного вентилятора ",,3331,20140829T114116.582Z,0,"                                        ","#@A1,#@A2,#@A3,#@A4,#@A5,#@A6,#@A7,#@A8",Vent,PV50,Вентиляцiя,П50В50,2-й поверх,Примiщення (2081),Акумуляторна №2,ЩА-ПВ50
20140829T114119.395Z,1,33554432, ,,s1.Vent.PV50.vv2.al,"Несправнiсть витяжного вентилятора ",,3331,20140829T114116.582Z,0,"                                        ","#@A1,#@A2,#@A3,#@A4,#@A5,#@A6,#@A7,#@A8",Vent,PV50,Вентиляцiя,П50В50,2-й поверх,Примiщення (2081),Акумуляторна №2,ЩА-ПВ50
20140829T114119.395Z,1,33554432, ,,s1.Vent.PV50.al.phaze_alarm,"Аварiя контролю фаз",,3329,20140829T114116.584Z,0,"                                        ","#@A1,#@A2,#@A3,#@A4,#@A5,#@A6,#@A7,#@A8",Vent,PV50,Вентиляцiя,П50В50,2-й поверх,Примiщення (2081),Акумуляторна №2,ЩА-ПВ50
20140829T114119.395Z,1,33554432, ,,s1.Vent.PV50.al.flooding,"Затоплення",,3329,20140829T114116.584Z,0,"                                        ","#@A1,#@A2,#@A3,#@A4,#@A5,#@A6,#@A7,#@A8",Vent,PV50,Вентиляцiя,П50В50,2-й поверх,Примiщення (2081),Акумуляторна №2,ЩА-ПВ50
20140829T114119.395Z,1,33554432, ,,s1.Vent.PV52.al.Freezing_RHT,"Загроза замерзання по зворотньому т-сiю",,3328,20140829T114116.585Z,0,"                                        ","#@A1,#@A2,#@A3,#@A4,#@A5,#@A6,#@A7,#@A8",Vent,PV52,Вентиляцiя,П52В52,2-й поверх,Примiщення (2103),Акумуляторна №2,ЩА-ПВ52
20140829T114119.395Z,1,33554432, ,,s1.Vent.PV52.te2.w_High_Sat,"Висока температура припливного повiтря",,3328,20140829T114116.586Z,0,"                                        ","#@A1,#@A2,#@A3,#@A4,#@A5,#@A6,#@A7,#@A8",Vent,PV52,Вентиляцiя,П52В52,2-й поверх,Примiщення (2103),Акумуляторна №2,ЩА-ПВ52
20140829T114119.395Z,1,33554432, ,,s1.Vent.PV52.te2.w_Low_Sat,"Низька температура припливного повiтря",,3328,20140829T114116.586Z,0,"                                        ","#@A1,#@A2,#@A3,#@A4,#@A5,#@A6,#@A7,#@A8",Vent,PV52,Вентиляцiя,П52В52,2-й поверх,Примiщення (2103),Акумуляторна №2,ЩА-ПВ52
20140829T114119.396Z,1,33554432, ,,s1.Vent.PV52.heater.Underheat,"Недогрiв нагрiвача",,3328,20140829T114116.586Z,0,"                                        ","#@A1,#@A2,#@A3,#@A4,#@A5,#@A6,#@A7,#@A8",Vent,PV52,Вентиляцiя,П52В52,2-й поверх,Примiщення (2103),Акумуляторна №2,ЩА-ПВ52
20140829T114119.396Z,1,33554432, ,,s1.Vent.PV52.vp.al,"Несправнiсть припливного вентилятора ",,3331,20140829T114116.587Z,0,"                                        ","#@A1,#@A2,#@A3,#@A4,#@A5,#@A6,#@A7,#@A8",Vent,PV52,Вентиляцiя,П52В52,2-й поверх,Примiщення (2103),Акумуляторна №2,ЩА-ПВ52
20140829T114119.396Z,1,33554432, ,,s1.Vent.PV52.vv1.al,"Несправнiсть витяжного вентилятора ",,3331,20140829T114116.587Z,0,"                                        ","#@A1,#@A2,#@A3,#@A4,#@A5,#@A6,#@A7,#@A8",Vent,PV52,Вентиляцiя,П52В52,2-й поверх,Примiщення (2103),Акумуляторна №2,ЩА-ПВ52
20140829T114119.396Z,1,33554432, ,,s1.Vent.PV52.vv2.al,"Несправнiсть витяжного вентилятора ",,3331,20140829T114116.589Z,0,"                                        ","#@A1,#@A2,#@A3,#@A4,#@A5,#@A6,#@A7,#@A8",Vent,PV52,Вентиляцiя,П52В52,2-й поверх,Примiщення (2103),Акумуляторна №2,ЩА-ПВ52
20140829T114119.396Z,1,33554432, ,,s1.Vent.PV52.al.phaze_alarm,"Аварiя контролю фаз",,3329,20140829T114116.589Z,0,"                                        ","#@A1,#@A2,#@A3,#@A4,#@A5,#@A6,#@A7,#@A8",Vent,PV52,Вентиляцiя,П52В52,2-й поверх,Примiщення (2103),Акумуляторна №2,ЩА-ПВ52
20140829T114119.397Z,1,33554432, ,,s1.Vent.PV52.al.flooding,"Затоплення",,3329,20140829T114116.590Z,0,"                                        ","#@A1,#@A2,#@A3,#@A4,#@A5,#@A6,#@A7,#@A8",Vent,PV52,Вентиляцiя,П52В52,2-й поверх,Примiщення (2103),Акумуляторна №2,ЩА-ПВ52
20140829T114119.397Z,1,33554432, ,,s1.Vent.PV53.al.Freezing_RHT,"Загроза замерзання по зворотньому т-сiю",,3328,20140829T114116.590Z,0,"                                        ","#@A1,#@A2,#@A3,#@A4,#@A5,#@A6,#@A7,#@A8",Vent,PV53,Вентиляцiя,П53В53,2-й поверх,Примiщення (2103),Акумуляторна №2,ЩА-ПВ53
20140829T114119.397Z,1,33554432, ,,s1.Vent.PV53.te2.w_High_Sat,"Висока температура припливного повiтря",,3328,20140829T114116.591Z,0,"                                        ","#@A1,#@A2,#@A3,#@A4,#@A5,#@A6,#@A7,#@A8",Vent,PV53,Вентиляцiя,П53В53,2-й поверх,Примiщення (2103),Акумуляторна №2,ЩА-ПВ53
20140829T114119.397Z,1,33554432, ,,s1.Vent.PV53.te2.w_Low_Sat,"Низька температура припливного повiтря",,3328,20140829T114116.591Z,0,"                                        ","#@A1,#@A2,#@A3,#@A4,#@A5,#@A6,#@A7,#@A8",Vent,PV53,Вентиляцiя,П53В53,2-й поверх,Примiщення (2103),Акумуляторна №2,ЩА-ПВ53
20140829T114119.397Z,1,33554432, ,,s1.Vent.PV53.heater.Underheat,"Недогрiв нагрiвача",,3328,20140829T114116.591Z,0,"                                        ","#@A1,#@A2,#@A3,#@A4,#@A5,#@A6,#@A7,#@A8",Vent,PV53,Вентиляцiя,П53В53,2-й поверх,Примiщення (2103),Акумуляторна №2,ЩА-ПВ53
20140829T114119.397Z,1,33554432, ,,s1.Vent.PV53.vp.al,"Несправнiсть припливного вентилятора ",,3331,20140829T114116.591Z,0,"                                        ","#@A1,#@A2,#@A3,#@A4,#@A5,#@A6,#@A7,#@A8",Vent,PV53,Вентиляцiя,П53В53,2-й поверх,Примiщення (2103),Акумуляторна №2,ЩА-ПВ53
20140829T114119.398Z,1,33554432, ,,s1.Vent.PV53.vv1.al,"Несправнiсть витяжного вентилятора ",,3331,20140829T114116.592Z,0,"                                        ","#@A1,#@A2,#@A3,#@A4,#@A5,#@A6,#@A7,#@A8",Vent,PV53,Вентиляцiя,П53В53,2-й поверх,Примiщення (2103),Акумуляторна №2,ЩА-ПВ53
20140829T114119.398Z,1,33554432, ,,s1.Vent.PV53.vv2.al,"Несправнiсть витяжного вентилятора ",,3331,20140829T114116.593Z,0,"                                        ","#@A1,#@A2,#@A3,#@A4,#@A5,#@A6,#@A7,#@A8",Vent,PV50,Вентиляцiя,П53В53,2-й поверх,Примiщення (2103),Акумуляторна №2,ЩА-ПВ53
20140829T114119.398Z,1,33554432, ,,s1.Vent.PV53.al.phaze_alarm,"Аварiя контролю фаз",,3329,20140829T114116.594Z,0,"                                        ","#@A1,#@A2,#@A3,#@A4,#@A5,#@A6,#@A7,#@A8",Vent,PV53,Вентиляцiя,П53В53,2-й поверх,Примiщення (2103),Акумуляторна №2,ЩА-ПВ53
20140829T114119.398Z,1,33554432, ,,s1.Vent.PV53.al.flooding,"Затоплення",,3329,20140829T114116.596Z,0,"                                        ","#@A1,#@A2,#@A3,#@A4,#@A5,#@A6,#@A7,#@A8",Vent,PV53,Вентиляцiя,П53В53,2-й поверх,Примiщення (2103),Акумуляторна №2,ЩА-ПВ53
20140829T114119.399Z,1,33554432, ,,s1.Vent.PV51.al.Freezing_RHT,"Загроза замерзання по зворотньому т-сiю",,3328,20140829T114116.596Z,0,"                                        ","#@A1,#@A2,#@A3,#@A4,#@A5,#@A6,#@A7,#@A8",Vent,PV51,Вентиляцiя,П51В51,2-й поверх,Примiщення (2081),Акумуляторна №4,ЩА-ПВ51
20140829T114119.399Z,1,33554432, ,,s1.Vent.PV51.te2.w_High_Sat,"Висока температура припливного повiтря",,3328,20140829T114116.597Z,0,"                                        ","#@A1,#@A2,#@A3,#@A4,#@A5,#@A6,#@A7,#@A8",Vent,PV51,Вентиляцiя,П51В51,2-й поверх,Примiщення (2081),Акумуляторна №4,ЩА-ПВ51
20140829T114119.399Z,1,33554432, ,,s1.Vent.PV51.te2.w_Low_Sat,"Низька температура припливного повiтря",,3328,20140829T114116.597Z,0,"                                        ","#@A1,#@A2,#@A3,#@A4,#@A5,#@A6,#@A7,#@A8",Vent,PV51,Вентиляцiя,П51В51,2-й поверх,Примiщення (2081),Акумуляторна №4,ЩА-ПВ51
20140829T114119.399Z,1,33554432, ,,s1.Vent.PV51.heater.Underheat,"Недогрiв нагрiвача",,3328,20140829T114116.598Z,0,"                                        ","#@A1,#@A2,#@A3,#@A4,#@A5,#@A6,#@A7,#@A8",Vent,PV51,Вентиляцiя,П51В51,2-й поверх,Примiщення (2081),Акумуляторна №4,ЩА-ПВ51
20140829T114119.399Z,1,33554432, ,,s1.Vent.PV51.vp.al,"Несправнiсть припливного вентилятора ",,3331,20140829T114116.599Z,0,"                                        ","#@A1,#@A2,#@A3,#@A4,#@A5,#@A6,#@A7,#@A8",Vent,PV51,Вентиляцiя,П51В51,2-й поверх,Примiщення (2081),Акумуляторна №4,ЩА-ПВ51
20140829T114119.399Z,1,33554432, ,,s1.Vent.PV51.vv1.al,"Несправнiсть витяжного вентилятора ",,3331,20140829T114116.599Z,0,"                                        ","#@A1,#@A2,#@A3,#@A4,#@A5,#@A6,#@A7,#@A8",Vent,PV51,Вентиляцiя,П51В51,2-й поверх,Примiщення (2081),Акумуляторна №4,ЩА-ПВ51
20140829T114119.399Z,1,33554432, ,,s1.Vent.PV51.al.phaze_alarm,"Аварiя контролю фаз",,3329,20140829T114116.599Z,0,"                                        ","#@A1,#@A2,#@A3,#@A4,#@A5,#@A6,#@A7,#@A8",Vent,PV51,Вентиляцiя,П51В51,2-й поверх,Примiщення (2081),Акумуляторна №4,ЩА-ПВ51
20140829T114119.400Z,1,33554432, ,,s1.Vent.PV51.al.flooding,"Затоплення",,3329,20140829T114116.599Z,0,"                                        ","#@A1,#@A2,#@A3,#@A4,#@A5,#@A6,#@A7,#@A8",Vent,PV51,Вентиляцiя,П51В51,2-й поверх,Примiщення (2081),Акумуляторна №4,ЩА-ПВ51
20140829T114119.400Z,1,33554432, ,,s1.Vent.PV57.al.Freezing_RHT,"Загроза замерзання по зворотньому т-сiю",,3328,20140829T114116.601Z,0,"                                        ","#@A1,#@A2,#@A3,#@A4,#@A5,#@A6,#@A7,#@A8",Vent,PV57,Вентиляцiя,П57В57,2-й поверх,Примiщення (2003.3),Акумуляторна №3,ЩА-ПВ57
20140829T114119.400Z,1,33554432, ,,s1.Vent.PV57.te2.w_High_Sat,"Висока температура припливного повiтря",,3328,20140829T114116.601Z,0,"                                        ","#@A1,#@A2,#@A3,#@A4,#@A5,#@A6,#@A7,#@A8",Vent,PV57,Вентиляцiя,П57В57,2-й поверх,Примiщення (2003.3),Акумуляторна №3,ЩА-ПВ57
20140829T114119.400Z,1,33554432, ,,s1.Vent.PV57.te2.w_Low_Sat,"Низька температура припливного повiтря",,3328,20140829T114116.602Z,0,"                                        ","#@A1,#@A2,#@A3,#@A4,#@A5,#@A6,#@A7,#@A8",Vent,PV57,Вентиляцiя,П57В57,2-й поверх,Примiщення (2003.3),Акумуляторна №3,ЩА-ПВ57
20140829T114119.400Z,1,33554432, ,,s1.Vent.PV57.heater.Underheat,"Недогрiв нагрiвача",,3328,20140829T114116.602Z,0,"                                        ","#@A1,#@A2,#@A3,#@A4,#@A5,#@A6,#@A7,#@A8",Vent,PV57,Вентиляцiя,П57В57,2-й поверх,Примiщення (2003.3),Акумуляторна №3,ЩА-ПВ57
20140829T114119.400Z,1,33554432, ,,s1.Vent.PV57.vp.al,"Несправнiсть припливного вентилятора ",,3331,20140829T114116.603Z,0,"                                        ","#@A1,#@A2,#@A3,#@A4,#@A5,#@A6,#@A7,#@A8",Vent,PV57,Вентиляцiя,П57В57,2-й поверх,Примiщення (2003.3),Акумуляторна №3,ЩА-ПВ57
LB,32706,0,L,Alarm,20140829T114119.400Z,20140829T114119.677Z
LC
20140829T114119.400Z,1,33554432, ,,s1.Vent.PV57.vv1.al,"Несправнiсть витяжного вентилятора ",,3331,20140829T114116.604Z,0,"                                        ","#@A1,#@A2,#@A3,#@A4,#@A5,#@A6,#@A7,#@A8",Vent,PV57,Вентиляцiя,П57В57,2-й поверх,Примiщення (2003.3),Акумуляторна №3,ЩА-ПВ57
20140829T114119.648Z,1,33554432, ,,s1.Vent.PV57.al.phaze_alarm,"Аварiя контролю фаз",,3329,20140829T114116.604Z,0,"                                        ","#@A1,#@A2,#@A3,#@A4,#@A5,#@A6,#@A7,#@A8",Vent,PV57,Вентиляцiя,П57В57,2-й поверх,Примiщення (2003.3),Акумуляторна №3,ЩА-ПВ57
20140829T114119.648Z,1,33554432, ,,s1.Vent.PV57.al.flooding,"Затоплення",,3329,20140829T114116.605Z,0,"                                        ","#@A1,#@A2,#@A3,#@A4,#@A5,#@A6,#@A7,#@A8",Vent,PV57,Вентиляцiя,П57В57,2-й поверх,Примiщення (2003.3),Акумуляторна №3,ЩА-ПВ57
20140829T114119.648Z,1,33554432, ,,s1.Vent.PV61.al.Freezing_RHT,"Загроза замерзання по зворотньому т-сiю",,3328,20140829T114116.605Z,0,"                                        ","#@A1,#@A2,#@A3,#@A4,#@A5,#@A6,#@A7,#@A8",Vent,PV61,Вентиляцiя,П61В61,2-й поверх,Витяжна камера (2037.2),Акумуляторна №1,ЩА-ПВ61
20140829T114119.648Z,1,33554432, ,,s1.Vent.PV61.te2.w_High_Sat,"Висока температура припливного повiтря",,3328,20140829T114116.606Z,0,"                                        ","#@A1,#@A2,#@A3,#@A4,#@A5,#@A6,#@A7,#@A8",Vent,PV61,Вентиляцiя,П61В61,2-й поверх,Витяжна камера (2037.2),Акумуляторна №1,ЩА-ПВ61
20140829T114119.648Z,1,33554432, ,,s1.Vent.PV61.te2.w_Low_Sat,"Низька температура припливного повiтря",,3328,20140829T114116.607Z,0,"                                        ","#@A1,#@A2,#@A3,#@A4,#@A5,#@A6,#@A7,#@A8",Vent,PV61,Вентиляцiя,П61В61,2-й поверх,Витяжна камера (2037.2),Акумуляторна №1,ЩА-ПВ61
20140829T114119.649Z,1,33554432, ,,s1.Vent.PV61.heater.Underheat,"Недогрiв нагрiвача",,3328,20140829T114116.607Z,0,"                                        ","#@A1,#@A2,#@A3,#@A4,#@A5,#@A6,#@A7,#@A8",Vent,PV61,Вентиляцiя,П61В61,2-й поверх,Витяжна камера (2037.2),Акумуляторна №1,ЩА-ПВ61
20140829T114119.649Z,1,33554432, ,,s1.Vent.PV61.vp.al,"Несправнiсть припливного вентилятора ",,3331,20140829T114116.607Z,0,"                                        ","#@A1,#@A2,#@A3,#@A4,#@A5,#@A6,#@A7,#@A8",Vent,PV61,Вентиляцiя,П61В61,2-й поверх,Витяжна камера (2037.2),Акумуляторна №1,ЩА-ПВ61
20140829T114119.649Z,1,33554432, ,,s1.Vent.PV61.vv1.al,"Несправнiсть витяжного вентилятора ",,3331,20140829T114116.608Z,0,"                                        ","#@A1,#@A2,#@A3,#@A4,#@A5,#@A6,#@A7,#@A8",Vent,PV61,Вентиляцiя,П61В61,2-й поверх,Витяжна камера (2037.2),Акумуляторна №1,ЩА-ПВ61
20140829T114119.649Z,1,33554432, ,,s1.Vent.PV61.al.phaze_alarm,"Аварiя контролю фаз",,3329,20140829T114116.608Z,0,"                                        ","#@A1,#@A2,#@A3,#@A4,#@A5,#@A6,#@A7,#@A8",Vent,PV61,Вентиляцiя,П61В61,2-й поверх,Витяжна камера (2037.2),Акумуляторна №1,ЩА-ПВ61
20140829T114119.649Z,1,33554432, ,,s1.Vent.PV61.al.flooding,"Затоплення",,3329,20140829T114116.608Z,0,"                                        ","#@A1,#@A2,#@A3,#@A4,#@A5,#@A6,#@A7,#@A8",Vent,PV61,Вентиляцiя,П61В61,2-й поверх,Витяжна камера (2037.2),Акумуляторна №1,ЩА-ПВ61
20140829T114119.650Z,1,33554432, ,,s1.Vent.PV58.al.Freezing_RHT,"Загроза замерзання по зворотньому т-сiю",,3328,20140829T114116.609Z,0,"                                        ","#@A1,#@A2,#@A3,#@A4,#@A5,#@A6,#@A7,#@A8",Vent,PV58,Вентиляцiя,П58В58,2-й поверх,Примiщення (2003.3),Акумуляторна №3,ЩА-ПВ58
20140829T114119.650Z,1,33554432, ,,s1.Vent.PV58.te2.w_High_Sat,"Висока температура припливного повiтря",,3328,20140829T114116.610Z,0,"                                        ","#@A1,#@A2,#@A3,#@A4,#@A5,#@A6,#@A7,#@A8",Vent,PV58,Вентиляцiя,П58В58,2-й поверх,Примiщення (2003.3),Акумуляторна №3,ЩА-ПВ58
20140829T114119.650Z,1,33554432, ,,s1.Vent.PV58.te2.w_Low_Sat,"Низька температура припливного повiтря",,3328,20140829T114116.611Z,0,"                                        ","#@A1,#@A2,#@A3,#@A4,#@A5,#@A6,#@A7,#@A8",Vent,PV58,Вентиляцiя,П58В58,2-й поверх,Примiщення (2003.3),Акумуляторна №3,ЩА-ПВ58
20140829T114119.650Z,1,33554432, ,,s1.Vent.PV58.heater.Underheat,"Недогрiв нагрiвача",,3328,20140829T114116.611Z,0,"                                        ","#@A1,#@A2,#@A3,#@A4,#@A5,#@A6,#@A7,#@A8",Vent,PV58,Вентиляцiя,П58В58,2-й поверх,Примiщення (2003.3),Акумуляторна №3,ЩА-ПВ58
20140829T114119.650Z,1,33554432, ,,s1.Vent.PV58.vp.al,"Несправнiсть припливного вентилятора ",,3331,20140829T114116.611Z,0,"                                        ","#@A1,#@A2,#@A3,#@A4,#@A5,#@A6,#@A7,#@A8",Vent,PV58,Вентиляцiя,П58В58,2-й поверх,Примiщення (2003.3),Акумуляторна №3,ЩА-ПВ58
20140829T114119.650Z,1,33554432, ,,s1.Vent.PV58.vv1.al,"Несправнiсть витяжного вентилятора ",,3331,20140829T114116.612Z,0,"                                        ","#@A1,#@A2,#@A3,#@A4,#@A5,#@A6,#@A7,#@A8",Vent,PV58,Вентиляцiя,П58В58,2-й поверх,Примiщення (2003.3),Акумуляторна №3,ЩА-ПВ58
20140829T114119.651Z,1,33554432, ,,s1.Vent.PV58.al.phaze_alarm,"Аварiя контролю фаз",,3329,20140829T114116.615Z,0,"                                        ","#@A1,#@A2,#@A3,#@A4,#@A5,#@A6,#@A7,#@A8",Vent,PV58,Вентиляцiя,П58В58,2-й поверх,Примiщення (2003.3),Акумуляторна №3,ЩА-ПВ58
20140829T114119.651Z,1,33554432, ,,s1.Vent.PV58.al.flooding,"Затоплення",,3329,20140829T114116.615Z,0,"                                        ","#@A1,#@A2,#@A3,#@A4,#@A5,#@A6,#@A7,#@A8",Vent,PV58,Вентиляцiя,П58В58,2-й поверх,Примiщення (2003.3),Акумуляторна №3,ЩА-ПВ58
20140829T114119.651Z,1,33554432, ,,s1.Vent.PV62.al.Freezing_RHT,"Загроза замерзання по зворотньому т-сiю",,3328,20140829T114116.616Z,0,"                                        ","#@A1,#@A2,#@A3,#@A4,#@A5,#@A6,#@A7,#@A8",Vent,PV62,Вентиляцiя,П62В62,2-й поверх,Витяжна камера (2037.2),Акумуляторна №1,ЩА-ПВ62
20140829T114119.651Z,1,33554432, ,,s1.Vent.PV62.te2.w_High_Sat,"Висока температура припливного повiтря",,3328,20140829T114116.616Z,0,"                                        ","#@A1,#@A2,#@A3,#@A4,#@A5,#@A6,#@A7,#@A8",Vent,PV62,Вентиляцiя,П62В62,2-й поверх,Витяжна камера (2037.2),Акумуляторна №1,ЩА-ПВ62
20140829T114119.651Z,1,33554432, ,,s1.Vent.PV62.te2.w_Low_Sat,"Низька температура припливного повiтря",,3328,20140829T114116.617Z,0,"                                        ","#@A1,#@A2,#@A3,#@A4,#@A5,#@A6,#@A7,#@A8",Vent,PV62,Вентиляцiя,П62В62,2-й поверх,Витяжна камера (2037.2),Акумуляторна №1,ЩА-ПВ62
20140829T114119.651Z,1,33554432, ,,s1.Vent.PV62.heater.Underheat,"Недогрiв нагрiвача",,3328,20140829T114116.617Z,0,"                                        ","#@A1,#@A2,#@A3,#@A4,#@A5,#@A6,#@A7,#@A8",Vent,PV62,Вентиляцiя,П62В62,2-й поверх,Витяжна камера (2037.2),Акумуляторна №1,ЩА-ПВ62
20140829T114119.651Z,1,33554432, ,,s1.Vent.PV62.vp.al,"Несправнiсть припливного вентилятора ",,3331,20140829T114116.618Z,0,"                                        ","#@A1,#@A2,#@A3,#@A4,#@A5,#@A6,#@A7,#@A8",Vent,PV62,Вентиляцiя,П62В62,2-й поверх,Витяжна камера (2037.2),Акумуляторна №1,ЩА-ПВ62
20140829T114119.652Z,1,33554432, ,,s1.Vent.PV62.vv1.al,"Несправнiсть витяжного вентилятора ",,3331,20140829T114116.618Z,0,"                                        ","#@A1,#@A2,#@A3,#@A4,#@A5,#@A6,#@A7,#@A8",Vent,PV62,Вентиляцiя,П62В62,2-й поверх,Витяжна камера (2037.2),Акумуляторна №1,ЩА-ПВ62
20140829T114119.652Z,1,33554432, ,,s1.Vent.PV62.al.phaze_alarm,"Аварiя контролю фаз",,3329,20140829T114116.618Z,0,"                                        ","#@A1,#@A2,#@A3,#@A4,#@A5,#@A6,#@A7,#@A8",Vent,PV62,Вентиляцiя,П62В62,2-й поверх,Витяжна камера (2037.2),Акумуляторна №1,ЩА-ПВ62
20140829T114119.652Z,1,33554432, ,,s1.Vent.PV62.al.flooding,"Затоплення",,3329,20140829T114116.619Z,0,"                                        ","#@A1,#@A2,#@A3,#@A4,#@A5,#@A6,#@A7,#@A8",Vent,PV62,Вентиляцiя,П62В62,2-й поверх,Витяжна камера (2037.2),Акумуляторна №1,ЩА-ПВ62
20140829T114119.652Z,1,33554432, ,,s1.Vent.PV64.al.Freezing_RHT,"Загроза замерзання по зворотньому т-сiю",,3328,20140829T114116.619Z,0,"                                        ","#@A1,#@A2,#@A3,#@A4,#@A5,#@A6,#@A7,#@A8",Vent,PV64,Вентиляцiя,П64В64,2-й поверх,Примiщення (2081),Акумуляторна №4,ЩА-ПВ64
20140829T114119.652Z,1,33554432, ,,s1.Vent.PV64.te2.w_High_Sat,"Висока температура припливного повiтря",,3328,20140829T114116.619Z,0,"                                        ","#@A1,#@A2,#@A3,#@A4,#@A5,#@A6,#@A7,#@A8",Vent,PV64,Вентиляцiя,П64В64,2-й поверх,Примiщення (2081),Акумуляторна №4,ЩА-ПВ64
20140829T114119.652Z,1,33554432, ,,s1.Vent.PV64.te2.w_Low_Sat,"Низька температура припливного повiтря",,3328,20140829T114116.620Z,0,"                                        ","#@A1,#@A2,#@A3,#@A4,#@A5,#@A6,#@A7,#@A8",Vent,PV64,Вентиляцiя,П64В64,2-й поверх,Примiщення (2081),Акумуляторна №4,ЩА-ПВ64
20140829T114119.652Z,1,33554432, ,,s1.Vent.PV64.heater.Underheat,"Недогрiв нагрiвача",,3328,20140829T114116.620Z,0,"                                        ","#@A1,#@A2,#@A3,#@A4,#@A5,#@A6,#@A7,#@A8",Vent,PV64,Вентиляцiя,П64В64,2-й поверх,Примiщення (2081),Акумуляторна №4,ЩА-ПВ64
20140829T114119.652Z,1,33554432, ,,s1.Vent.PV64.vp.al,"Несправнiсть припливного вентилятора ",,3331,20140829T114116.621Z,0,"                                        ","#@A1,#@A2,#@A3,#@A4,#@A5,#@A6,#@A7,#@A8",Vent,PV64,Вентиляцiя,П64В64,2-й поверх,Примiщення (2081),Акумуляторна №4,ЩА-ПВ64
20140829T114119.653Z,1,33554432, ,,s1.Vent.PV64.vv1.al,"Несправнiсть витяжного вентилятора ",,3331,20140829T114116.622Z,0,"                                        ","#@A1,#@A2,#@A3,#@A4,#@A5,#@A6,#@A7,#@A8",Vent,PV64,Вентиляцiя,П64В64,2-й поверх,Примiщення (2081),Акумуляторна №4,ЩА-ПВ64
20140829T114119.653Z,1,33554432, ,,s1.Vent.PV64.al.phaze_alarm,"Аварiя контролю фаз",,3329,20140829T114116.623Z,0,"                                        ","#@A1,#@A2,#@A3,#@A4,#@A5,#@A6,#@A7,#@A8",Vent,PV64,Вентиляцiя,П64В64,2-й поверх,Примiщення (2081),Акумуляторна №4,ЩА-ПВ64
20140829T114119.653Z,1,33554432, ,,s1.Vent.PV64.al.flooding,"Затоплення",,3329,20140829T114116.623Z,0,"                                        ","#@A1,#@A2,#@A3,#@A4,#@A5,#@A6,#@A7,#@A8",Vent,PV64,Вентиляцiя,П64В64,2-й поверх,Примiщення (2081),Акумуляторна №4,ЩА-ПВ64
